CustomerID,Gender,Age,Annual Income,Spending Score
1,Male,64,49,4
2,Female,68,91,94
3,Male,61,120,23
4,Male,69,62,15
5,Male,20,33,43
6,Female,54,133,29
7,Male,68,50,36
8,Male,24,24,13
9,Male,38,54,32
10,Female,26,74,71
11,Male,56,98,59
12,Male,35,80,86
13,Male,21,18,28
14,Male,42,97,66
15,Female,31,138,42
16,Male,67,145,45
17,Female,26,72,62
18,Female,43,148,57
19,Female,19,90,6
20,Male,37,145,28
21,Female,45,42,28
22,Male,64,132,44
23,Female,24,14,84
24,Female,61,50,30
25,Female,25,37,62
26,Female,64,144,75
27,Female,52,81,92
28,Female,31,21,89
29,Female,34,42,62
30,Female,53,57,97
31,Male,67,71,1
32,Male,57,46,27
33,Female,21,108,62
34,Female,19,113,77
35,Female,23,44,3
36,Male,59,110,70
37,Female,21,140,72
38,Male,46,10,27
39,Male,35,14,9
40,Male,43,112,62
41,Male,61,36,37
42,Male,51,146,97
43,Female,27,24,51
44,Female,53,99,44
45,Female,31,51,24
46,Female,48,133,79
47,Female,65,72,59
48,Male,32,105,32
49,Female,25,61,96
50,Female,31,105,88
